CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,avg_tx_amount,std_tx_amount,days_since_last_tx,tx_q1q2_rate_of_change,tx_q2q3_rate_of_change,avg_ss_duration,std_ss_duration,days_since_last_ss,ss_q1q2_rate_of_change,ss_q2q3_rate_of_change,failed_ratio_spike_q2,failed_ratio_spike_q3,failed_ratio_volatility,Exited
15685309,669,France,Female,35,7,0.0,1,1,1,49108.23,9132.520455927051,15995.919145261883,2,-0.2753623188405797,-0.09,8.447687040898145,5.640169367707631,66,0.0,-0.875,0.0,0.0,0.0,1
15628205,571,Germany,Female,34,1,101736.66,1,0,1,195651.66,9464.270999999999,11185.18111806157,8,0.14285714285714285,-0.375,11.382932394385973,7.8279148442050035,6,0.14285714285714285,0.375,0.125,-0.03409090909090909,0.06461637162587872,0
15733974,500,Spain,Male,37,9,125822.21,1,1,0,111698.0,10108.29766016713,16902.971434401912,1,-0.5901639344262295,0.3466666666666667,17.827478775639957,12.366317041524677,8,-0.45,0.36363636363636365,0.0,0.0,0.0,0
15706899,559,France,Male,34,4,0.0,2,1,1,66721.98,10802.997338709676,19615.198718765896,3,-0.045454545454545456,-0.09523809523809523,9.395881820711523,5.415189940097441,3,0.3333333333333333,0.75,0.0,0.0,0.0,0
15732660,769,France,Female,27,2,0.0,1,1,1,57876.05,8870.073480392157,15314.318243514095,1,0.1206896551724138,0.24615384615384617,7.200310415522127,3.543894451280378,8,-0.375,-0.6,0.0,0.0,0.0,0
15656121,733,Germany,Male,31,6,157791.07,2,0,0,177994.81,11349.476839622641,19932.679494997694,1,-0.2804878048780488,0.2033898305084746,22.30149394071754,22.05195841320744,15,-0.36,0.1875,0.0,0.0,0.0,0
15614220,750,France,Male,22,5,0.0,2,0,1,105125.65,11150.75448275862,14325.938635583123,1,-0.3088235294117647,0.2553191489361702,13.681253734800189,10.131420325243937,17,0.4166666666666667,-0.6470588235294118,0.058823529411764705,-0.058823529411764705,0.03396178054056622,0
15645269,583,France,Female,42,4,0.0,2,1,0,17439.66,7403.051627906977,9876.498664999344,4,-0.358974358974359,-0.12,13.862473510460259,9.83317623419659,4,0.5555555555555556,-0.2857142857142857,0.07142857142857142,-0.07142857142857142,0.041239304942116126,0
15698510,468,Germany,Male,42,9,181627.14,2,1,0,172668.39,18764.821575282855,22647.677308791215,1,-0.19911504424778761,-0.07458563535911603,31.415917293928885,31.849727301852212,1,-0.21052631578947367,0.13333333333333333,0.0,0.0,0.0,0
15569247,727,Spain,Female,57,1,109679.72,1,0,1,753.37,4376.806363636364,6041.939545009857,3,-0.2222222222222222,-0.14285714285714285,19.340559687024363,15.571944131953375,17,0.1,-0.5454545454545454,0.09090909090909091,-0.09090909090909091,0.052486388108147805,0
15566251,618,France,Female,37,5,96652.86,1,1,0,98686.4,9545.9979,15457.323279594095,9,-0.5306122448979592,0.21739130434782608,13.442923840452318,9.471750510132223,3,-0.23076923076923078,0.2,0.0,0.0,0.0,1
15716134,617,France,Male,40,5,190008.32,2,1,1,107047.92,18440.740607902735,23123.579808042447,2,-0.2153846153846154,-0.049019607843137254,33.42238896337211,31.90911769002556,1,-0.23684210526315788,-0.3103448275862069,-0.02631578947368421,0.0,0.0151934281365691,0
15763625,793,Spain,Male,41,9,0.0,2,1,0,152153.74,11320.565818584071,20402.401424237956,1,0.1791044776119403,0.012658227848101266,19.872581763470077,13.778574835582676,1,0.0,-0.25,0.05,-0.05,0.028867513459481294,0
15605965,630,France,Male,43,9,0.0,2,1,1,34338.04,9814.420394736842,14469.343374652264,1,-0.2923076923076923,-0.10869565217391304,20.44836863471447,15.856891644027403,4,-0.7037037037037037,1.75,-0.037037037037037035,0.0,0.021383343303319473,0
15694821,765,Germany,Male,43,4,148962.76,1,0,1,173878.87,10780.49126984127,17409.28744283502,1,0.10526315789473684,0.09523809523809523,18.253984622394608,19.65484789946388,46,-0.36363636363636365,-0.5714285714285714,0.0,0.0,0.0,1
15601688,546,France,Male,28,8,0.0,1,1,0,159254.29,10636.056503816793,18537.19063828476,1,-0.06086956521739131,-0.032407407407407406,9.444986156710357,4.954495703457645,19,0.0,0.5,0.0,0.1111111111111111,0.06415002990995841,0
15575581,614,Germany,Female,30,3,131344.52,2,1,0,54776.64,9844.012923076923,11587.45680188155,7,-0.17391304347826086,0.21052631578947367,12.480077065684513,7.683790587473439,15,0.3,-0.15384615384615385,0.0,0.0,0.0,0
15671209,593,Germany,Female,29,5,101713.84,3,1,0,134594.99,10689.912173913042,16871.581096667927,1,-0.24096385542168675,-0.031746031746031744,20.3622864735501,15.273319967513297,2,0.45454545454545453,-0.3125,0.0625,0.02840909090909091,0.04650768620382074,0
15616529,613,Spain,Male,34,3,0.0,1,1,1,41724.72,9100.90076923077,15263.359203904705,1,86.0,0.22988505747126436,9.134335709572426,7.138605752065812,6,0.14285714285714285,0.125,0.0,0.0,0.0,0
15773906,655,France,Male,38,4,0.0,2,0,0,110527.71,12831.153444444444,21161.498663568032,9,-0.05555555555555555,-0.4117647058823529,11.959358635545852,8.485968232072203,10,0.0,0.4,0.0,0.0,0.0,0
15722993,700,France,Female,27,6,137963.07,1,0,0,8996.79,8183.644381270903,14159.533406659151,2,4.466666666666667,-0.3597560975609756,9.889455494107505,6.094159115569658,34,1.4,-0.3333333333333333,0.0,0.0,0.0,0
15752463,826,Spain,Female,29,4,129938.07,1,0,1,190200.53,14166.448169014084,22750.997815597013,1,0.2777777777777778,0.30434782608695654,21.19225472261326,18.675246175478588,4,-0.6551724137931034,0.6,-0.034482758620689655,0.0625,0.031305687599857655,0
15589754,652,Germany,Male,45,2,151421.44,1,0,1,115333.43,11546.263650793651,21926.392437637456,3,-0.28,0.1111111111111111,20.349664394383204,15.912121007614825,6,-0.21428571428571427,0.18181818181818182,-0.12337662337662336,-0.09090909090909091,0.1075520194701718,0
15669899,755,Germany,Female,45,7,135643.0,1,0,0,143619.52,10107.094411764707,17716.180255589363,1,-0.11458333333333333,0.47058823529411764,19.44680288210228,15.384549772568601,5,0.16666666666666666,-0.5,0.0,0.0,0.0,1
15766887,538,Spain,Male,39,2,122773.5,2,1,1,58467.08,15287.394805194805,22150.077726833126,7,-0.35294117647058826,-0.045454545454545456,20.488959193428272,30.316347795108292,2,-0.5882352941176471,1.1428571428571428,0.0,0.0,0.0,0
15768006,729,France,Male,34,3,152303.8,1,1,0,12128.69,8630.596265560165,16797.37192276545,2,0.2,-0.15555555555555556,7.310183069056254,3.329024583183195,8,-0.16666666666666666,0.4,0.0,0.14285714285714285,0.08247860988423225,0
15741295,615,France,Male,49,3,0.0,2,1,1,49872.33,13858.476708860759,19643.432670123588,10,-0.03225806451612903,-0.4,20.686921384465112,12.589758379959488,1,0.0,0.16666666666666666,0.0,0.0,0.0,0
15811327,700,Spain,Male,54,1,79415.67,1,0,1,139735.54,9150.197301587303,11757.254675046548,2,-0.13043478260869565,0.0,19.066731322494615,15.775559841020556,8,-0.25,1.3333333333333333,0.0,0.14285714285714285,0.08247860988423225,0
15690007,434,Germany,Female,58,9,125801.03,2,1,0,60891.8,9015.263681318682,15695.529812842604,1,-0.21518987341772153,-0.3387096774193548,17.833856170002292,16.92685780585245,2,-0.06666666666666667,0.35714285714285715,0.0,0.0,0.0,1
15690664,729,Spain,Male,37,10,0.0,2,1,0,100862.54,13505.406580310882,20670.76536335344,2,-0.6134453781512605,-0.391304347826087,20.8276070456862,20.831064838722902,2,0.9230769230769231,-0.12,0.0,0.0,0.0,0
15719348,513,France,Male,35,8,0.0,1,1,0,76640.29,10463.745927536233,17979.051163838376,1,-0.037209302325581395,0.2946859903381642,9.757518170734853,6.39063369570743,61,-0.3,-0.5714285714285714,0.0,0.0,0.0,1
15781802,755,France,Male,41,6,104817.41,1,1,0,126013.58,8327.102602040817,12752.886159808442,2,-0.04054054054054054,-0.28169014084507044,20.089541792659276,15.559240558229977,11,-0.24,-0.47368421052631576,0.06526315789473683,-0.10526315789473684,0.053134439848943,1
15752731,615,France,Female,30,9,0.0,1,1,0,87347.82,9986.900516129033,16161.415509258266,1,-0.14583333333333334,-0.14634146341463414,7.957200415016734,4.734216015951553,2,1.0,-0.5833333333333334,0.0,0.0,0.0,0
15600997,747,Germany,Female,32,5,67495.04,2,0,1,77370.37,9494.826327683615,16373.279673758705,6,0.17543859649122806,-0.208955223880597,10.966698997009889,6.016701485443914,1,-0.4166666666666667,0.5714285714285714,0.0,0.0,0.0,0
15723907,712,Germany,Female,49,5,154776.42,2,0,0,196257.68,20630.54259052925,25592.350840288513,1,0.03313253012048193,0.17201166180758018,29.497907545376705,30.364024571503183,10,0.09375,-0.14285714285714285,0.0,0.0,0.0,0
15633419,622,Germany,Female,28,1,143124.63,2,1,0,81723.8,13729.692727272726,21024.89600324492,11,-0.38461538461538464,0.5,24.57685575868896,24.066171097410127,20,0.2222222222222222,0.5454545454545454,0.0,0.11764705882352941,0.06792356108113244,0
15702430,548,France,Female,35,10,0.0,1,1,1,31299.71,9520.573887399463,13735.444757388701,1,-0.058823529411764705,0.26785714285714285,13.20084264319064,7.92668948762916,7,-0.14285714285714285,0.08333333333333333,0.16666666666666666,-0.16666666666666666,0.09622504486493763,0
15710456,607,France,Female,27,2,0.0,2,1,0,63495.86,9907.97297029703,13274.432435210667,3,-0.15384615384615385,-0.12121212121212122,8.490446276025065,5.214948053979116,7,-0.375,-0.6,0.0,0.0,0.0,0
15650351,653,France,Female,38,8,102133.38,1,1,1,166520.96,12079.354378698225,23626.724217727617,1,-0.8,0.34782608695652173,20.87847286042818,26.756884286482954,6,1.0,-0.1,0.0,0.1111111111111111,0.06415002990995841,0
15590820,699,Spain,Male,26,6,79932.41,1,0,0,150242.44,12485.870650793651,20568.586701641987,1,-0.11057692307692307,0.2810810810810811,9.928222944446723,5.97455804532961,10,0.0,-0.2857142857142857,0.0,0.0,0.0,0
15808182,478,Spain,Female,36,3,92363.3,2,1,0,44912.7,11186.436369426752,13227.478430049347,1,0.0,0.5681818181818182,13.862617258858693,8.75137784646256,23,-0.1,0.0,0.0,0.0,0.0,0
15588670,705,Spain,Female,40,5,203715.15,1,1,0,179978.68,9847.6634375,18829.37137023655,1,-0.058823529411764705,-0.0625,17.94103409568339,13.036679304363977,42,-0.6190476190476191,0.375,0.07738095238095238,-0.125,0.06308775037930416,1
15721292,719,Spain,Male,39,5,0.0,2,1,0,145759.7,10108.40888888889,13863.895904950154,1,0.030303030303030304,0.3382352941176471,19.836103017454796,17.22747293793767,2,-0.625,0.8333333333333334,-0.0625,0.0,0.036084391824351615,0
15604217,726,France,Male,34,9,0.0,2,0,0,14121.61,8649.749010819165,16116.784369490697,2,-0.09561752988047809,-0.2555066079295154,7.897700702318431,5.719151194262365,3,-0.375,0.4,-0.125,0.0,0.07216878364870323,0
15651369,626,France,Male,21,1,0.0,2,1,0,66232.23,9748.11140625,17378.506503897446,8,0.625,-0.15384615384615385,7.9018058716140125,6.124862695575641,22,-0.25,2.3333333333333335,0.0,0.0,0.0,0
15782454,552,France,Male,49,4,0.0,1,1,1,190296.76,9326.964941176471,12912.701610054304,1,-0.4444444444444444,0.45,17.102589605171964,12.560095559256744,29,-0.23076923076923078,-0.1,-0.07692307692307693,0.0,0.04441155916843275,1
15814032,807,Germany,Female,31,1,93460.47,2,0,0,172782.69,11830.794146341463,14122.968239899676,7,-0.1875,-0.07692307692307693,19.18287427275727,21.261558897697757,32,0.0,-0.6875,-0.0625,0.0,0.036084391824351615,0
15570326,621,France,Male,34,6,0.0,2,1,1,99128.13,11340.392704081634,19623.692310700386,1,-0.20512820512820512,-0.0967741935483871,20.887901161460654,18.133069019595624,4,-0.29411764705882354,0.16666666666666666,0.08333333333333333,-0.08333333333333333,0.048112522432468816,0
15624428,651,Germany,Female,24,7,40224.7,1,1,1,178341.33,8852.609576719577,15054.455085313952,3,-0.3170731707317073,-0.08928571428571429,12.424770317971346,8.092865955158903,14,0.6363636363636364,-0.4444444444444444,0.0,0.0,0.0,0
15755638,673,France,Female,43,5,168069.73,1,1,1,146992.24,20577.88594976452,25782.25594849943,1,0.05612244897959184,0.13043478260869565,35.469991365674026,34.66621121867337,21,-0.34210526315789475,-0.36,0.0,0.0,0.0,1
15600992,652,France,Male,36,1,0.0,2,1,1,151314.98,17161.43076923077,34325.71302668377,17,0.0,-0.6363636363636364,14.826445555329117,9.135908050803069,18,0.1111111111111111,-0.1,0.0,0.0,0.0,0
15755649,584,Germany,Male,47,7,130538.77,1,1,0,92915.84,8747.740178571428,14984.154440506789,1,-0.06306306306306306,0.16346153846153846,15.764305969978812,11.807104785149594,10,0.3333333333333333,-0.375,0.0,0.0,0.0,0
15795228,756,France,Male,37,3,132623.6,1,1,1,58974.0,13458.442558139535,16678.165449014767,10,0.0,-0.3125,16.470603392780696,11.468479648312059,3,0.4444444444444444,0.23076923076923078,-0.1111111111111111,0.0,0.06415002990995841,0
15589257,670,France,Female,35,3,103465.02,2,1,1,174627.06,8490.315625,14625.116642808325,1,-0.3125,-0.06060606060606061,19.188481597625568,18.331152318790043,16,0.4,-0.2857142857142857,-0.02857142857142858,-0.07142857142857142,0.05150787536377128,0
15719302,765,France,Female,50,9,126547.8,1,1,1,79579.94,8882.308359999999,15929.679573539308,1,-0.2641509433962264,-0.15384615384615385,13.840673280738374,13.56482430077649,31,-0.52,-0.8333333333333334,-0.03666666666666667,-0.08333333333333333,0.06149375156454094,1
15639882,528,France,Male,30,2,128262.72,2,1,0,50771.16,10106.514380952382,12668.214832604059,1,-0.3333333333333333,0.0,11.104818642478754,6.678269605940762,15,-0.4,-0.3333333333333333,0.0,0.0,0.0,0
15791279,701,France,Male,40,5,169742.64,1,1,1,153537.55,9468.230898876403,13284.132002376558,6,0.3103448275862069,-0.42105263157894735,22.280883169036038,14.481275202208037,11,0.3,-0.3076923076923077,0.0,0.0,0.0,1
15636935,797,France,Female,29,1,0.0,2,1,1,132975.39,14172.150000000001,25370.268846504066,9,0.7777777777777778,0.0,10.918061089318199,5.883023476174497,4,-0.3333333333333333,0.375,0.0,0.0,0.0,0
15686909,639,Germany,Male,27,3,150795.81,1,0,1,85208.93,13280.07705882353,21416.56156923924,3,1.0,-0.2826086956521739,13.75498338465956,12.39839772327484,2,-0.6923076923076923,0.75,0.0,0.0,0.0,0
15589572,785,Spain,Female,61,4,129855.72,2,1,0,170214.82,17581.09069090909,21889.772978613615,2,-0.26495726495726496,-0.16279069767441862,33.157416913095574,34.30786174529684,12,-0.4583333333333333,0.23076923076923078,0.0,0.0,0.0,1
15573769,764,France,Female,24,7,0.0,2,1,0,186105.99,10214.670530612244,17329.379125114807,1,-0.1958762886597938,-0.10256410256410256,15.532164185642484,13.046216243338517,7,-0.2,-0.3333333333333333,0.0,0.0,0.0,0
15578866,676,France,Female,43,2,0.0,1,1,1,55119.53,13527.501296296296,20279.253773876753,3,0.21052631578947367,-0.4782608695652174,12.46612752827831,8.573216753729346,3,-0.4,3.3333333333333335,0.0,0.0,0.0,0
15739131,718,Germany,Male,28,4,65643.3,1,1,0,28760.99,9968.274258373205,18971.5835510452,1,-0.21176470588235294,-0.14925373134328357,11.185890224548844,6.556731967932014,17,1.0,1.5,0.0,0.1,0.05773502691896258,0
15813444,590,Spain,Female,34,6,0.0,2,1,0,171021.44,13169.328481675393,19587.6278385724,3,-0.1643835616438356,-0.06557377049180328,17.806690905835072,14.671743897624138,3,0.5333333333333333,-0.4782608695652174,0.0,0.08333333333333333,0.048112522432468816,0
15678058,584,France,Male,38,9,104584.16,1,1,0,176678.72,13838.40432506887,22741.86795991893,1,0.09322033898305085,-0.10077519379844961,17.222935590138864,14.27534670711052,19,-0.2222222222222222,-0.07142857142857142,0.0,0.0,0.0,0
15769169,645,France,Male,41,7,0.0,1,0,1,28667.56,6387.384113924051,8937.329873257979,2,0.07407407407407407,-0.20689655172413793,13.57590720847516,12.731024838266986,3,0.0,0.6666666666666666,-0.1111111111111111,0.0,0.06415002990995841,0
15804602,772,Germany,Male,30,6,99785.28,2,0,0,197238.03,13901.518878923767,23017.647152383357,2,0.11940298507462686,0.08,20.335912990144717,27.425658578904912,10,-0.09090909090909091,0.3,0.1,-0.1,0.05773502691896259,0
15651052,399,Germany,Male,46,2,127655.22,1,1,0,139994.68,16542.75794117647,16310.058809371665,1,-0.16666666666666666,0.2,23.8015899599381,27.452668433823792,18,0.8571428571428571,0.0,-0.06593406593406592,-0.07692307692307693,0.07149897910601881,1
15724334,529,France,Male,22,5,0.0,1,1,0,151169.83,12050.056764705883,20886.90348861076,1,-0.17687074829931973,-0.12396694214876033,11.685240225593883,11.086594455612268,31,-0.2,-0.5,0.0,0.0,0.0,0
15569451,463,France,Male,35,2,101257.16,1,1,1,118113.64,9497.513561643835,11949.417339942467,3,0.38095238095238093,-0.20689655172413793,12.17946975002753,8.366092600393486,12,-0.2857142857142857,0.1,0.0,0.0,0.0,0
15650098,630,France,Female,40,7,0.0,2,1,1,34453.17,9340.363851351352,16293.004964838932,3,-0.1746031746031746,-0.36538461538461536,23.18834128641244,31.77898613373847,6,-0.30434782608695654,-0.25,-0.13043478260869565,0.0,0.07530655685082076,0
15724307,780,France,Male,76,10,121313.88,1,0,1,64872.33,10735.268437499999,18782.73877290505,1,0.04819277108433735,-0.3793103448275862,17.944997053454564,17.445996300160324,15,0.2727272727272727,0.0,0.0,0.0,0.0,0
15599268,584,Spain,Male,32,5,0.0,2,1,0,10956.82,7770.6305149051495,12992.183131885184,1,-0.32098765432098764,-0.11818181818181818,8.199291328503243,5.4232524316927995,9,-0.45454545454545453,0.6666666666666666,0.0,0.0,0.0,0
15594864,752,Germany,Male,30,4,81523.38,1,1,1,36885.85,8847.129144542774,15698.626244570905,3,-0.2076923076923077,0.02912621359223301,10.304288400299592,8.782469360224855,13,1.0,-0.5,0.0,0.0,0.0,0
15616451,697,France,Female,47,6,128252.66,1,1,1,168053.4,19860.77545882353,25206.032962967092,1,0.10471204188481675,0.11611374407582939,25.18979903453181,23.324092299223015,5,-0.07692307692307693,0.1388888888888889,0.0,0.024390243902439025,0.014081713882673798,0
15715667,850,France,Female,32,7,0.0,2,0,0,155227.0,10847.806396866841,18072.2059514541,1,0.09734513274336283,0.1774193548387097,12.233388854507934,10.698950674285,22,-0.35714285714285715,-0.4444444444444444,0.1111111111111111,-0.1111111111111111,0.06415002990995841,0
15658969,711,France,Male,51,7,0.0,3,1,0,38409.79,8720.077960526316,12266.770583575828,1,-0.11864406779661017,-0.21153846153846154,19.56702520388446,24.146724733783927,5,-0.45454545454545453,-0.5,0.0,0.0,0.0,1
15738174,452,France,Female,32,5,0.0,2,0,1,75279.39,10454.817120822621,16977.45498716441,4,-0.14465408805031446,-0.3088235294117647,5.9855871454401886,3.644315150398069,20,-0.6,2.0,0.0,0.0,0.0,0
15813590,610,Spain,Male,42,6,0.0,2,1,0,158302.59,9878.163851851852,18578.334848790622,2,-0.1111111111111111,-0.3125,17.59433646110303,13.800342008110622,18,1.4,-0.3333333333333333,0.0,0.0,0.0,1
15624229,694,France,Female,22,4,0.0,2,1,1,11525.72,7530.886149584488,13040.111803808788,1,0.009009009009009009,0.23214285714285715,8.89603752699527,4.853962669381205,38,1.3333333333333333,-0.5714285714285714,0.0,0.0,0.0,0
15674148,579,Spain,Male,33,6,0.0,1,1,0,94993.04,11640.701140350877,20685.920626999607,2,-0.4247787610619469,-0.23076923076923078,8.946908828793445,5.997841812743213,4,-0.5714285714285714,1.6666666666666667,0.0,0.125,0.07216878364870323,1
15625080,745,Spain,Female,54,8,0.0,1,1,0,173912.29,15741.170409836066,25689.13142289621,1,-0.14285714285714285,0.2222222222222222,21.2330475641304,17.63810204434085,9,-0.19047619047619047,-0.29411764705882354,-0.08403361344537814,-0.058823529411764705,0.07179835080098765,1
15682528,572,France,Male,33,5,0.0,1,0,1,41139.05,9980.262436260624,18403.243368839947,3,0.4631578947368421,-0.14388489208633093,8.267096599580823,6.241102318955759,48,3.5,-0.7777777777777778,0.0,0.0,0.0,0
15696900,505,Germany,Male,29,3,145541.56,2,1,1,58019.95,8371.939607843136,11577.335439180248,3,0.25806451612903225,-0.1794871794871795,19.06047564128475,14.329529626251196,1,-0.25,0.6666666666666666,-0.08333333333333333,0.0,0.048112522432468816,0
15730038,706,France,Female,23,5,0.0,1,0,0,164128.41,11104.903967213115,20890.307913098084,1,0.0,0.17708333333333334,10.51405933471739,7.325134019800489,10,0.25,0.0,0.0,0.0,0.0,1
15654654,725,Germany,Female,33,7,115182.84,2,1,1,177279.41,20264.29096605744,24520.12039719188,1,-0.2874251497005988,-0.18487394957983194,32.84597801332463,29.056809845809127,7,-0.03571428571428571,0.25925925925925924,0.0013227513227513227,-0.037037037037037035,0.02101190927238775,0
15697625,791,France,Male,37,2,163789.49,2,1,0,75832.53,9997.971529411765,16352.56598526552,1,0.6666666666666666,0.23333333333333334,21.032736700756757,18.018368815585337,1,0.5555555555555556,-0.21428571428571427,0.0,0.0,0.0,0
15616280,536,France,Male,46,1,65733.41,1,1,0,61094.53,9430.832058823531,10148.846926502263,15,0.25,-0.5333333333333333,12.106915536215228,5.652451586977653,11,-0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0
15654229,699,Spain,Male,47,1,0.0,2,0,1,30117.44,5961.665573770491,7923.72654369763,4,-0.13636363636363635,0.05263157894736842,11.233872321873307,7.1718285553872745,1,-0.3888888888888889,-0.18181818181818182,0.09090909090909091,-0.09090909090909091,0.052486388108147805,0
15628298,500,Spain,Female,47,8,128486.11,1,1,0,179227.12,8034.816564102564,13465.988831447086,1,-0.045454545454545456,0.047619047619047616,16.761862508822734,16.223406865884492,3,-0.6296296296296297,1.1,0.0,0.0,0.0,0
15733387,707,Spain,Female,53,6,109663.47,1,1,1,52110.45,10507.643246753247,18090.713064235482,1,-0.1935483870967742,-0.16,15.354611511946818,13.152533298555916,31,-0.4,0.4444444444444444,0.0,0.0,0.0,0
15775572,531,Germany,Female,42,6,88324.31,2,1,0,75248.75,12195.716258503402,23258.756399488168,6,-0.25,-0.2708333333333333,19.087367396644193,14.068323848124514,6,-0.15384615384615385,0.2727272727272727,0.0,0.0,0.0,0
15613844,557,France,Female,28,7,146445.24,2,1,0,184317.74,12156.97241025641,22816.01770765909,7,0.10294117647058823,-0.30666666666666664,16.101410146131034,12.725312097560126,12,-0.1111111111111111,-0.25,0.0,0.0,0.0,0
15578515,659,France,Female,38,3,0.0,2,1,0,158553.1,9260.89967032967,13225.768587125282,2,0.5454545454545454,0.029411764705882353,22.13310601484123,21.73110732192839,9,0.21428571428571427,-0.23529411764705882,0.0,0.07692307692307693,0.04441155916843275,0
15607598,575,Spain,Female,31,6,0.0,2,1,1,95686.42,9543.91796178344,15582.049172451885,1,0.03773584905660377,-0.10909090909090909,14.256147478178823,13.50539843772558,38,-0.7777777777777778,-0.25,0.0,0.0,0.0,0
15742480,775,Germany,Male,36,2,109949.05,2,0,1,71682.54,8520.18432835821,11811.631254313927,5,-0.25925925925925924,0.0,12.572095604233887,11.121259571174964,7,-0.2857142857142857,1.6,0.0,0.07692307692307693,0.04441155916843275,0
15749482,772,Spain,Male,30,4,78653.05,1,1,0,1790.48,6089.405220883534,10550.207848395457,1,-0.36036036036036034,-0.056338028169014086,9.329731168345502,5.88620619962428,11,-0.3333333333333333,0.0,0.0,0.0,0.0,0
15607537,587,Germany,Male,46,9,107850.82,1,1,0,139431.0,10926.481772727273,18967.52971919278,3,-0.07142857142857142,-0.2564102564102564,22.208785504015466,23.466212701687027,3,0.6666666666666666,-0.6,-0.06666666666666667,0.0,0.03849001794597505,1
15575410,667,Germany,Female,39,4,83765.35,2,1,0,118358.54,10062.317622950819,14813.000574270078,3,-0.37735849056603776,0.09090909090909091,22.734396621657456,18.074536273401222,7,-0.2222222222222222,0.14285714285714285,0.0,0.0,0.0,0
15684865,771,France,Female,66,7,143773.07,1,1,1,130827.88,19473.181812080536,24057.498152071057,1,-0.32786885245901637,0.14634146341463414,27.216350619128775,20.124953726440616,3,0.1,-0.21212121212121213,0.0,0.0,0.0,0
15600700,523,Germany,Male,63,6,116227.27,1,1,1,119404.63,10802.797021276596,17504.72151343962,1,0.17647058823529413,0.0875,19.097088487663758,16.107814154895717,1,0.4666666666666667,-0.09090909090909091,0.0,0.05,0.02886751345948129,0
15634267,717,France,Male,42,5,0.0,2,1,0,172665.21,12075.418476190476,18270.72772352645,5,-0.20930232558139536,-0.17647058823529413,23.88257453360515,19.606390801607166,4,-0.125,0.7142857142857143,-0.125,0.08333333333333333,0.06364688465216445,0
15619626,746,France,Male,24,3,137492.35,2,0,1,170142.09,10139.506315789473,22047.80357698002,11,0.4090909090909091,-0.25806451612903225,16.252900218831225,14.14868895752507,9,-0.21052631578947367,-0.13333333333333333,-0.10526315789473684,0.0,0.0607737125462764,0
15660422,569,France,Male,28,7,0.0,2,1,0,73977.23,7329.0703303964765,12341.084553146367,1,-0.19553072625698323,-0.09027777777777778,9.32051342035261,4.347325618037581,6,0.0,0.25,0.0,0.0,0.0,0
15617934,579,France,Male,36,9,129829.59,1,1,1,60906.12,13415.548305084745,21759.38163554286,1,0.16417910447761194,0.16666666666666666,21.802978448329043,18.508915380788,2,-0.13333333333333333,0.5384615384615384,0.0,0.0,0.0,0
15760774,519,France,Female,21,1,146329.57,2,1,1,194867.27,8663.070476190474,13541.684443935928,11,0.0,0.23076923076923078,15.401016282258038,13.774318411173006,16,0.0,0.6363636363636364,0.0,0.05555555555555555,0.032075014954979206,0
15813132,696,Germany,Male,30,4,114027.7,1,1,1,193716.56,13184.91984,21682.68959255375,1,0.058823529411764705,0.5277777777777778,18.333064597263306,14.658244281772474,3,0.42857142857142855,-0.15,0.0,0.0,0.0,0
15593331,693,Germany,Male,25,6,146580.69,1,0,1,14633.35,8406.713047619047,13286.951690384274,1,0.032467532467532464,-0.3270440251572327,9.736183584973293,7.085100401745267,11,0.2,-0.16666666666666666,0.0,0.2,0.11547005383792516,0
15658052,626,France,Female,44,10,81553.93,1,1,0,20063.63,7670.289475982533,11951.816212807043,1,-0.2549019607843137,-0.32894736842105265,13.23835589744627,11.94760480689192,5,0.0,-0.4117647058823529,0.0,0.0,0.0,1
15721189,666,France,Female,66,7,0.0,2,1,1,99792.82,9172.336834170854,16384.89040562549,6,-0.24358974358974358,0.05084745762711865,17.63707063168758,13.79378999962844,4,0.4,0.42857142857142855,0.0,0.0,0.0,0
15711288,512,France,Male,24,6,0.0,2,1,0,37654.31,8671.38442546584,15154.84495333188,1,0.13297872340425532,0.14084507042253522,8.889452067254679,6.230975075216794,7,0.09090909090909091,-0.75,0.0,0.0,0.0,0
15770030,689,Spain,Female,28,3,0.0,2,1,1,192449.02,11450.15203125,14678.682171022892,6,-0.27586206896551724,-0.3333333333333333,18.7180309498319,16.30062418642771,5,-0.38461538461538464,1.125,-0.07692307692307693,0.058823529411764705,0.040218074286495875,0
15803681,803,France,Female,26,4,0.0,2,1,1,181208.47,16439.520381679387,26305.81631850654,1,-0.36538461538461536,0.3939393939393939,22.595444009061914,18.82568275778151,2,-0.42857142857142855,1.5,0.17857142857142858,-0.25,0.12876968840942818,0
15702789,548,Germany,Male,32,5,175214.71,1,1,1,155165.61,13567.029295774648,22893.448885967628,14,-0.48484848484848486,0.23529411764705882,24.501829454636088,21.638816876147906,8,-0.44,-0.2857142857142857,0.07142857142857142,0.1285714285714286,0.1013514126371084,0
15814930,588,Germany,Female,40,10,125534.51,1,1,0,121504.18,10737.156472392637,17773.742868137255,3,-0.016129032258064516,-0.3442622950819672,18.534703314304828,15.182757133395889,17,-0.5,0.0,0.0,0.0,0.0,1
