CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,avg_tx_amount,std_tx_amount,days_since_last_tx,tx_q1q2_rate_of_change,tx_q2q3_rate_of_change,avg_ss_duration,std_ss_duration,days_since_last_ss,ss_q1q2_rate_of_change,ss_q2q3_rate_of_change,failed_ratio_spike_q2,failed_ratio_spike_q3,failed_ratio_volatility,Exited
15774098,701,Germany,Male,38,3,125385.49,2,0,1,52044.66,10750.532096774194,18381.245506068437,1,0.10526315789473684,0.047619047619047616,21.001229453190536,19.206804239314213,6,0.0,0.06666666666666667,0.0,0.0625,0.036084391824351615,0
15750808,790,Spain,Male,46,2,131365.37,2,1,1,180290.68,21222.9743373494,25444.26094189342,1,0.1,0.3246753246753247,39.66800711207189,37.17699659196855,1,-0.45161290322580644,0.35294117647058826,-0.03225806451612903,0.0,0.01862420223192341,0
15744368,633,Spain,Male,58,6,98308.51,1,1,1,132034.13,10251.449645390072,19000.689100641066,2,0.19540229885057472,-0.125,20.633944391175156,20.688182418971312,3,0.5454545454545454,-0.29411764705882354,0.058823529411764705,0.024509803921568624,0.042827916412029925,0
15610594,644,France,Female,37,8,0.0,2,1,0,20968.88,7051.5661083743835,10876.70884138121,1,-0.12195121951219512,-0.3194444444444444,10.84542714228325,7.095113043284961,6,-0.0625,-0.2,0.0,0.0,0.0,0
15756125,757,Spain,Male,44,5,140856.16,2,1,0,158735.1,20753.84500990099,27563.28628658841,1,-0.12886597938144329,-0.15976331360946747,29.485258825835903,32.09513244610411,7,-0.2653061224489796,-0.1388888888888889,0.027777777777777776,0.004480286738351255,0.017475032827132704,0
15623277,696,France,Female,30,8,0.0,2,1,1,196134.44,10089.728243243244,16717.398800001552,1,-0.06306306306306306,-0.22115384615384615,16.77169165018589,14.078326425317073,2,-0.1111111111111111,0.25,0.0,0.0,0.0,0
15795954,746,France,Male,35,2,172274.01,1,1,0,22374.97,9620.538260869565,18795.819802932252,1,0.25,-0.17142857142857143,11.504864706940188,7.2001614815603,10,-0.42857142857142855,3.75,-0.14285714285714285,0.10526315789473684,0.07405156241951959,0
15671969,649,Spain,Male,36,8,0.0,2,1,0,161668.15,14166.963513513514,24092.831012945513,5,0.15625,-0.36486486486486486,22.228269725014464,18.415578448814223,12,0.0,-0.43478260869565216,0.0,0.0,0.0,0
15713655,720,France,Female,38,10,0.0,2,1,1,56229.72,9038.304561403507,16252.190178448933,2,-0.3228346456692913,-0.16279069767441862,18.259503229472376,16.194882597044334,26,0.1,-0.7272727272727273,0.0,0.0,0.0,1
15633930,648,Spain,Female,56,6,157559.59,2,1,0,140991.23,19110.557435424354,24473.924602932064,2,-0.06896551724137931,-0.20634920634920634,34.16699210221578,34.42548327216951,11,-0.10810810810810811,-0.45454545454545453,0.0,0.0,0.0,1
15712849,632,Germany,Male,41,3,126550.7,1,0,0,177644.52,13636.14923076923,20687.010705562643,3,-0.19230769230769232,-0.14285714285714285,23.824138011248593,33.73077096075381,17,-0.8,0.5,0.0,0.16666666666666666,0.09622504486493763,1
15639077,622,France,Female,30,2,158584.82,3,1,0,142342.55,14318.697058823529,24921.25554291837,4,-0.4,0.1111111111111111,14.299380587800057,9.192712744280692,67,-0.631578947368421,-0.8571428571428571,-0.05263157894736842,0.0,0.0303868562731382,1
15808784,835,France,Male,28,2,163569.61,2,1,1,154559.28,10476.166538461539,15593.390022192709,14,-0.05263157894736842,-0.16666666666666666,18.900134341080804,15.454496248266313,1,0.0,0.09090909090909091,0.0,0.0,0.0,0
15648577,493,France,Female,31,3,0.0,1,1,1,176570.28,11140.323684210525,23378.213106872117,10,0.15,-0.391304347826087,9.474756104139443,7.889131859231604,4,1.0,0.0,0.0,0.0,0.0,1
15670345,785,Germany,Female,33,6,127211.45,1,0,0,191961.83,13867.259668874172,19187.611976507807,4,-0.36231884057971014,-0.13636363636363635,19.531880426898006,25.43193838229334,6,0.13333333333333333,-0.4117647058823529,0.0,0.0,0.0,0
15633112,681,Germany,Male,42,3,118199.97,2,1,0,9452.88,7933.790714285714,11040.029369398597,1,0.5555555555555556,-0.14285714285714285,17.49949853710866,11.199051561901868,3,0.0,-0.35714285714285715,0.07142857142857142,-0.07142857142857142,0.041239304942116126,1
15714397,621,Germany,Female,30,2,101014.08,2,1,1,165257.31,9594.039718309858,18334.48460933416,3,0.5882352941176471,0.0,18.762932842278918,14.099213152649472,1,0.0,0.0,0.0,0.0,0.0,0
15780038,756,Spain,Male,38,6,119208.85,1,1,0,169763.89,12210.902323232323,22283.515406697392,7,-0.047619047619047616,-0.575,21.76876357694543,17.791414991256712,10,-0.06666666666666667,-0.2857142857142857,0.0,0.1,0.05773502691896258,1
15756305,515,France,Female,66,6,0.0,2,1,1,160663.11,10197.970179640719,18623.821236726275,1,0.016129032258064516,-0.3333333333333333,17.770693474821773,19.48370087981648,1,0.0,0.6153846153846154,-0.07692307692307693,0.0,0.04441155916843275,0
15578799,625,France,Female,58,10,53772.73,1,1,1,192072.1,9356.988110599077,14186.271130531526,2,-0.17073170731707318,-0.014705882352941176,15.244211600485755,7.523465623800085,11,-0.6,0.3333333333333333,0.16666666666666666,-0.16666666666666666,0.09622504486493763,1
15800326,717,Spain,Female,39,6,0.0,2,1,0,93275.61,11037.606875,17283.522249746507,2,-0.18604651162790697,-0.02857142857142857,10.8650018454069,6.271007522089416,5,-0.15384615384615385,-0.45454545454545453,0.0,0.0,0.0,0
15785485,595,Germany,Female,41,2,138878.81,1,0,1,112269.67,9663.31972972973,15349.129895269192,3,-0.038461538461538464,-0.08,17.716977005262404,16.243943020480955,11,-0.35,-0.3076923076923077,-0.1,0.0,0.05773502691896259,0
15783958,539,Spain,Female,37,1,130922.81,2,0,0,2186.83,5189.114799999999,7798.383649993944,4,-0.40625,0.2631578947368421,10.091533377767789,8.51856368760964,24,0.0,1.0,0.0,0.0,0.0,0
15727546,762,France,Male,35,9,0.0,2,1,1,43075.7,8409.20654822335,10221.818708497129,3,0.23809523809523808,-0.28205128205128205,11.90722338323339,10.717930152809593,4,0.07142857142857142,-0.13333333333333333,0.0,0.0,0.0,0
15739576,706,Spain,Male,20,8,0.0,2,1,1,12368.11,7293.69,12801.41740133388,16,0.005479452054794521,-0.1362397820163488,7.458751480486328,4.022034232254372,23,-0.7142857142857143,6.0,0.0,0.0,0.0,0
15631333,677,Spain,Female,25,8,130866.19,1,1,0,42410.21,9234.912792792793,16545.286186577057,1,0.03431372549019608,0.1895734597156398,8.036204481826926,4.477609304824486,13,5.0,0.3333333333333333,0.0,0.0,0.0,0
15604782,733,Germany,Female,33,7,187257.94,1,0,1,190430.81,11593.9648015873,20567.783892050316,3,0.010869565217391304,-0.27956989247311825,21.08704458638192,26.698657625089876,21,-0.3333333333333333,-0.625,0.0625,-0.0625,0.036084391824351615,0
15589643,684,Spain,Female,41,7,0.0,1,1,1,138394.37,12679.395424354243,22066.671621527217,1,0.02127659574468085,-0.15625,25.36120187493756,21.41435969016934,2,0.125,-0.2777777777777778,0.0,0.0,0.0,0
15585533,679,France,Male,36,6,147733.64,1,0,1,172501.38,11613.296382113822,18352.189851474344,1,-0.14285714285714285,-0.23809523809523808,17.360756465011985,11.990867941821113,15,-0.3684210526315789,-0.25,0.0,0.0,0.0,0
15681506,478,Spain,Male,43,1,0.0,2,1,1,197916.43,11030.221794871795,23296.299850661053,3,0.16666666666666666,-0.07142857142857142,19.31464974663379,19.602616181605633,7,5.0,-0.5,0.05555555555555555,-0.05555555555555555,0.032075014954979206,0
15630551,696,France,Male,33,2,163139.27,1,1,1,7035.36,5120.2534375000005,7764.361472230325,5,0.2222222222222222,0.09090909090909091,13.125494935613665,6.640729252253514,7,-0.1,0.0,0.0,0.0,0.0,0
15698349,686,Spain,Female,35,4,0.0,2,1,1,159676.55,9142.489402173913,16404.735423253955,2,-0.1076923076923077,0.05172413793103448,13.8415361806245,10.770874280252176,1,2.0,0.16666666666666666,0.0,0.0,0.0,0
15762216,686,France,Female,41,4,129553.76,2,1,0,187599.8,11564.765396825398,19998.49391607963,4,-0.20270270270270271,-0.05084745762711865,15.273524068109737,12.61485300459601,7,0.0,0.09090909090909091,0.0,0.0,0.0,0
15623927,576,France,Male,55,9,0.0,2,1,1,94450.97,9640.505985037405,16108.886438674937,2,-0.13924050632911392,-0.21323529411764705,23.375905896589718,17.480384857896492,10,-0.3888888888888889,0.0,0.0,0.18181818181818182,0.1049727762162956,0
15681402,763,Germany,Female,61,1,66101.89,1,1,1,143981.27,10844.771,25808.811708496574,11,-0.18181818181818182,0.1111111111111111,18.078256566937924,13.906685010101405,6,-0.35294117647058826,0.7272727272727273,0.0,0.0,0.0,0
15586264,572,France,Male,43,2,140431.98,1,1,0,26450.57,9687.60125,11996.104053504778,21,-0.5909090909090909,0.0,12.05315467866451,8.709270710342938,1,-0.36363636363636365,0.8571428571428571,-0.09090909090909091,0.0,0.052486388108147805,1
15594685,757,France,Female,49,2,0.0,2,0,0,164482.92,11234.720454545455,16149.308335725256,3,0.13333333333333333,-0.29411764705882354,21.59006343123074,20.275049265269427,14,0.5,-0.4166666666666667,0.0,0.0,0.0,0
15734628,623,France,Female,35,5,0.0,2,1,0,101192.08,9758.086274509804,14868.671754995125,1,-0.5,-0.6,12.280884519321683,9.517558044313757,1,0.36363636363636365,-0.2,0.0,0.0,0.0,0
15629323,617,Germany,Female,37,4,116471.43,2,1,0,175324.74,10243.033548387097,19216.885919257915,7,0.03125,-0.15151515151515152,16.0719683747713,10.927766564901045,7,0.07142857142857142,-0.4,0.06666666666666667,-0.06666666666666667,0.03849001794597505,1
15666823,425,France,Male,39,4,0.0,2,1,0,197226.32,9934.110236220473,16598.129951536204,1,0.045454545454545456,-0.1956521739130435,19.543624783196183,17.22567608273836,13,-0.7,1.5,0.16666666666666666,-0.09999999999999999,0.08388704928078611,0
15777553,659,France,Female,56,9,123785.24,1,1,0,99504.03,13691.635863874346,23802.565707124162,2,-0.11688311688311688,-0.3235294117647059,21.899014810572762,26.647678738237254,39,-0.058823529411764705,-0.5,-0.058823529411764705,0.0,0.03396178054056622,1
15613097,605,France,Female,33,4,0.0,2,0,1,83700.66,10078.142635658915,17672.66281497334,3,-0.56,1.5909090909090908,6.145137831930114,2.748324232094597,1,0.0,0.3333333333333333,0.0,0.0,0.0,0
15622217,538,France,Female,38,8,88758.95,2,0,0,28226.15,9315.479270072992,14897.83552786235,7,-0.38095238095238093,-0.10256410256410256,24.68521311889424,24.62830859136935,3,1.1428571428571428,-0.2,0.0,0.0,0.0,1
15703588,665,Germany,Male,25,5,153611.83,2,1,0,35321.65,8374.908599033817,13339.230657748736,2,-0.15714285714285714,0.3220338983050847,13.154535182098464,9.867377293899741,2,-0.5714285714285714,0.0,0.0,0.0,0.0,0
15570835,491,Germany,Female,57,4,112044.72,1,1,1,41229.73,9173.93717948718,14548.822181433108,2,-0.4444444444444444,0.88,29.556224097448588,34.63595941069362,13,-0.18181818181818182,-0.3333333333333333,0.0,0.0,0.0,1
15679299,726,Spain,Female,27,7,123826.07,1,0,1,78970.58,9116.782934782608,11675.196855704,1,-0.32098765432098764,-0.12727272727272726,11.75718216699788,9.808630079929692,1,-0.47368421052631576,0.1,0.0,0.0,0.0,0
15808044,580,France,Female,65,9,106804.26,3,1,0,107890.69,21222.997756849316,27593.92008807547,2,-0.26848249027237353,-0.26063829787234044,28.29267554558357,23.56630461719059,2,-0.425531914893617,-0.37037037037037035,0.015760441292356184,-0.037037037037037035,0.018586855340514304,1
15579208,550,France,Female,48,6,0.0,2,1,1,191870.28,19567.04641025641,23932.96219994648,1,-0.13063063063063063,-0.11917098445595854,30.003184269979347,33.10071010055004,3,-0.2926829268292683,0.034482758620689655,0.0,0.03333333333333333,0.019245008972987525,0
15684951,542,France,Female,59,2,68892.77,2,1,0,7905.06,11323.638214285715,15162.132673875412,1,-0.18181818181818182,-0.1111111111111111,18.967800925813425,22.38893209246925,21,-0.5238095238095238,-0.4,-0.047619047619047616,0.0,0.027492869961410746,1
15667620,732,France,Female,43,6,0.0,2,1,0,65731.53,11644.828370786516,21025.590792507366,2,-0.19444444444444445,-0.1724137931034483,22.433328998142063,25.550940690261623,6,-0.3157894736842105,-0.3076923076923077,0.07692307692307693,0.14529914529914528,0.11285072547201344,0
15582960,473,France,Female,33,5,125827.43,1,0,1,145698.73,9998.651869918698,16753.879592675134,4,-0.41509433962264153,0.25806451612903225,12.675470125842983,11.102047240622117,6,-0.2727272727272727,-0.375,0.017045454545454544,0.037500000000000006,0.027904611722292447,0
15590730,745,Spain,Male,34,9,0.0,2,1,0,50046.25,8682.133692307692,13470.8009130765,1,-0.12403100775193798,-0.26548672566371684,16.76530564357177,12.426621858401495,2,-0.2727272727272727,0.5,0.0,0.0,0.0,0
15763747,732,France,Male,36,7,0.0,2,1,1,60830.24,10745.415657142858,18082.122752846357,4,0.10714285714285714,-0.08064516129032258,15.881533831845625,9.719482306516214,3,-0.56,0.18181818181818182,-0.04,0.07692307692307693,0.03847179350463806,0
15778320,848,Germany,Female,40,5,148495.64,1,0,0,158853.98,13880.897168674699,23478.043465579874,6,-0.2916666666666667,-0.1568627450980392,22.94349242832308,26.977353475972617,2,0.6666666666666666,-0.2,0.0,0.0,0.0,0
15642787,572,France,Male,37,1,133043.66,1,0,0,111243.09,9956.606333333333,16727.372820595887,5,-0.4642857142857143,0.13333333333333333,13.2336994287227,12.862580660809423,27,-0.5,0.5,0.0,0.0,0.0,0
15624633,702,France,Male,45,9,74989.58,1,1,1,171014.69,9976.668603988604,18528.31425948425,1,-0.037037037037037035,0.33653846153846156,21.27282081961669,19.954422947682342,10,-0.10526315789473684,-0.4117647058823529,0.0,0.0,0.0,0
15766765,664,Germany,Male,39,7,60263.23,1,1,0,170835.32,11826.54125,15540.778323215038,2,-0.12280701754385964,-0.26,17.478822358353167,11.654955566879947,4,0.29411764705882354,-0.2727272727272727,0.0,0.0,0.0,0
15783615,630,Germany,Male,50,3,129370.91,4,1,1,47775.34,15719.760170454545,19876.066278198483,4,-0.16417910447761194,-0.05357142857142857,28.25987938705884,25.48077150605055,2,-0.1724137931034483,-0.5,0.0,0.0,0.0,1
15640161,618,Germany,Male,44,5,157955.83,2,0,0,139297.71,18814.316109253068,23263.70626993977,1,0.10507246376811594,0.036065573770491806,30.523248216793675,34.27294217293074,12,0.05714285714285714,-0.24324324324324326,-0.02857142857142857,0.03571428571428571,0.01889822365046136,0
15619889,556,France,Male,26,4,0.0,1,1,0,195167.38,12491.54805111821,19844.397550983776,2,-0.034482758620689655,-0.24107142857142858,8.561291096607361,5.992842730600378,51,-0.7142857142857143,1.0,0.5,-0.5,0.2886751345948129,0
15579166,619,France,Female,30,7,70729.17,1,1,1,160948.87,8497.015159574468,14553.487389765944,5,0.09836065573770492,-0.1044776119402985,11.925991533606703,10.406472272603533,9,-0.5,1.375,-0.0625,0.0,0.036084391824351615,0
15789097,644,France,Male,48,8,0.0,2,0,1,44965.54,11538.48713414634,19852.180836265943,6,-0.38271604938271603,-0.34,18.573128979902986,16.514111066094205,22,0.4444444444444444,0.07692307692307693,0.0,0.07142857142857142,0.041239304942116126,1
15674880,658,Spain,Male,50,2,0.0,2,1,0,52137.73,9810.318023255813,16664.026084873673,3,0.25,0.06666666666666667,20.180272643418622,20.352483196095605,7,0.4444444444444444,0.3076923076923077,-0.1111111111111111,0.0,0.06415002990995841,0
15778157,598,Spain,Male,27,8,90721.52,2,1,0,109296.18,9498.900914285714,13785.782220041148,1,-0.26490066225165565,-0.2072072072072072,13.083975551785425,11.82685629825986,9,-0.3333333333333333,0.25,0.0,0.1,0.05773502691896258,0
15779064,677,France,Male,27,2,0.0,2,1,1,20092.89,8546.828599033817,14066.804688099784,2,-0.11940298507462686,0.3728813559322034,9.156657449264316,4.56570938493558,8,1.0,-0.16666666666666666,-0.3333333333333333,0.0,0.19245008972987526,0
15589204,591,France,Male,33,9,131765.72,1,1,0,118782.06,11515.775765124554,17022.803111730813,1,0.012048192771084338,0.35714285714285715,21.25784417253553,16.086568858235566,12,0.4,-0.047619047619047616,-0.06666666666666667,0.0,0.03849001794597505,0
15582714,749,Germany,Male,47,9,110022.74,1,0,1,135655.29,10533.96253968254,21180.003002268146,1,-0.02127659574468085,-0.2826086956521739,18.117790488350845,26.946734565993836,15,-0.25,-0.3333333333333333,-0.04166666666666667,-0.08333333333333333,0.06364688465216445,1
15797595,709,France,Female,40,9,131569.63,1,1,1,103970.58,10555.349678111588,17596.975672744076,1,-0.013605442176870748,0.2,18.94636218734443,16.22285010860742,4,0.05263157894736842,-0.3,0.0,0.07142857142857142,0.041239304942116126,0
15614034,607,Germany,Male,61,2,164523.5,2,1,1,35786.76,17056.27156862745,22444.03855645062,1,-0.2545454545454545,0.3902439024390244,27.2516510678013,27.950210056017532,2,0.4117647058823529,0.08333333333333333,0.0,0.0,0.0,0
15763171,650,Germany,Female,25,2,114330.95,1,1,1,25325.07,8824.820322580646,13184.407023765387,1,0.2916666666666667,0.22580645161290322,11.041829304655913,7.974602037514109,3,-0.7058823529411765,1.0,0.0,0.0,0.0,0
15647266,651,Spain,Female,45,10,135923.16,1,1,0,18732.84,8982.755096618357,13819.07476844841,1,-0.10606060606060606,0.3898305084745763,19.264444055141208,25.08531169708092,1,-0.04,-0.25,0.0016666666666666635,0.013888888888888888,0.0085406315241483,0
15757577,676,France,Female,61,8,0.0,2,1,1,118522.73,10627.797586206896,18109.799800529665,1,-0.0761904761904762,-0.09278350515463918,14.295761502050661,8.910354513568224,2,-0.8461538461538461,4.0,0.0,0.0,0.0,0
15736656,723,France,Female,49,4,0.0,2,0,1,89972.25,12817.536686390533,22799.860521142775,5,-0.07407407407407407,0.3,18.973254413983504,11.137901831192805,10,-0.5,1.5,0.0,0.0,0.0,0
15680141,759,Spain,Female,35,7,147936.42,1,1,1,106785.7,8963.134345047923,14596.003585572562,1,0.0,-0.10185185185185185,17.46580321971046,15.961881159390161,11,0.6363636363636364,-0.05555555555555555,0.0,0.0,0.0,0
15602034,697,France,Female,34,2,126558.92,1,1,0,73334.43,7512.704228571429,14810.593658460846,4,-0.1780821917808219,-0.3,6.913967292686006,3.1848576726437696,32,0.0,-0.375,0.0,0.0,0.0,0
15732020,610,Germany,Male,57,6,106938.11,2,0,1,186612.47,18227.998198380566,23317.357049561466,1,0.1527777777777778,0.10843373493975904,30.102159705970042,29.03883885968751,3,0.34615384615384615,-0.08571428571428572,0.0,0.0,0.0,0
15611029,488,Germany,Female,33,4,140002.35,1,1,0,123613.81,7249.3431818181825,11057.965313824052,1,0.2,-0.08333333333333333,17.870712166030582,37.59408572397482,11,0.25,1.4,0.0,0.0,0.0,0
15621210,599,Germany,Male,46,9,123444.72,1,1,1,31368.08,9632.370927152318,17546.770031646294,5,-0.13114754098360656,-0.3018867924528302,19.070652464868463,21.864148178225168,2,-0.05263157894736842,-0.1111111111111111,0.0029239766081871343,-0.05555555555555555,0.03126513632036148,1
15569222,781,France,Male,32,6,147107.91,1,1,1,40066.95,8948.719705882351,13175.455079974747,1,0.03296703296703297,-0.07446808510638298,11.559679551739887,8.712390461846812,3,0.5,0.0,0.0,0.0,0.0,0
15664639,645,France,Male,19,9,128514.84,1,0,0,175969.19,11859.210695970696,20798.806502912954,3,-0.43410852713178294,-0.0273972602739726,11.314990499403855,11.063101746570231,4,0.38461538461538464,-0.05555555555555555,0.0,0.058823529411764705,0.03396178054056622,0
15644621,597,Germany,Female,40,9,106756.01,2,1,0,151167.94,19225.546484893144,23586.745191721187,1,0.04265402843601896,0.125,30.151836759197312,24.32507094364875,23,-0.2619047619047619,-0.3548387096774194,0.0,0.0,0.0,0
15756056,561,Spain,Female,28,3,0.0,2,1,0,191387.76,10162.150106382978,11936.954755045674,2,0.36,0.029411764705882353,10.295855336465788,7.115238571304329,6,-0.08333333333333333,-0.09090909090909091,0.09090909090909091,-0.09090909090909091,0.052486388108147805,0
15700353,662,France,Female,37,6,0.0,2,1,0,51229.17,9578.315760517798,16704.05545963327,1,0.0851063829787234,0.10784313725490197,12.480538156758996,9.45358029026042,8,-0.35714285714285715,0.2222222222222222,0.0,0.0,0.0,0
15624388,649,Germany,Female,50,5,155393.32,1,1,1,87351.42,9708.983178294575,13811.504105555789,2,-0.22641509433962265,-0.14634146341463414,18.34240065187168,17.115026047866266,7,-0.3888888888888889,-0.36363636363636365,0.0,0.0,0.0,1
15627212,630,France,Female,36,2,110414.48,1,1,1,48984.95,10751.548153846154,17346.997091347497,10,-0.2962962962962963,0.0,10.874124550199973,7.358032418758572,2,-0.1,0.4444444444444444,0.0,0.0,0.0,0
15648005,672,Spain,Male,33,2,0.0,2,1,1,182738.0,12698.463396226416,15469.010455994312,7,-0.18181818181818182,-0.2777777777777778,19.19055649601855,21.77358236323411,17,0.4444444444444444,-0.07692307692307693,0.07692307692307693,0.006410256410256401,0.04637293678250151,0
15681446,636,Germany,Female,37,9,157098.52,1,1,1,153535.27,19861.871932457787,24512.417191856573,46,-0.23921568627450981,-0.5670103092783505,31.298560961284853,34.86817354507513,1,-0.96,44.0,0.0,0.044444444444444446,0.02566001196398337,0
15775888,593,Germany,Female,38,5,85626.6,1,1,1,125079.65,13743.73648,23772.699755302612,1,-0.4444444444444444,-0.22857142857142856,25.0750453844475,27.092467072686865,2,-0.29411764705882354,0.5,-0.058823529411764705,0.0,0.03396178054056622,0
15749019,545,Germany,Male,45,6,93796.42,2,1,1,162321.26,17902.345287356322,21346.11800662574,1,-0.12393162393162394,-0.17073170731707318,30.39111465749883,29.58157168556047,5,-0.2777777777777778,0.23076923076923078,0.0,0.0,0.0,0
15784676,583,France,Male,51,6,125268.03,2,1,0,165082.25,20001.634149484536,25661.797071154,1,-0.24233128834355827,-0.17813765182186234,27.10410487396702,29.97335461105949,1,0.5714285714285714,-0.36363636363636365,-0.03571428571428571,0.0,0.020619652471058063,0
15748116,681,France,Female,29,2,148143.84,1,1,1,52021.39,10924.232653061224,19489.664601543383,1,0.4375,-0.5652173913043478,12.032624687784436,7.26510176937358,5,0.2222222222222222,-0.2727272727272727,0.0,0.0,0.0,0
15612193,762,Spain,Male,29,10,115545.33,2,1,0,148256.43,9929.254453280319,16258.18701794802,1,0.041666666666666664,-0.08571428571428572,19.379176463348045,20.93013768709271,26,0.5,0.13333333333333333,-0.03333333333333334,-0.06666666666666667,0.05091750772173156,0
15762984,648,Spain,Male,35,7,0.0,2,0,0,122899.01,11553.744463087249,18138.824106621556,1,0.15217391304347827,-0.05660377358490566,13.942462232459023,11.015650235089842,4,1.125,-0.058823529411764705,0.0,0.0625,0.036084391824351615,0
15613713,644,France,Male,30,5,44928.88,1,1,1,10771.46,7409.475562913908,13026.532335906852,2,-0.34108527131782945,0.03529411764705882,8.69250717848145,6.3292783026511295,4,-0.625,1.6666666666666667,0.0,0.0,0.0,0
15664204,706,Spain,Male,29,2,0.0,2,1,1,18255.51,7062.334060150376,11220.353106523893,1,-0.11320754716981132,-0.2978723404255319,7.4955079762714005,2.6435326878923027,51,0.3333333333333333,0.0,0.0,0.0,0.0,0
15639415,850,France,Male,35,3,162442.35,1,1,0,183566.78,11144.198369565218,14771.683069273377,1,-0.325,-0.07407407407407407,23.248174813325377,29.252423165400167,5,0.11764705882352941,-0.2631578947368421,-0.058823529411764705,0.0,0.03396178054056622,0
15806332,484,Spain,Female,39,5,0.0,2,1,1,175224.12,11045.352231075698,18536.70875022907,2,-0.15217391304347827,0.038461538461538464,15.458081332454546,15.573031709845397,6,-0.4,0.08333333333333333,0.0,0.07692307692307693,0.04441155916843275,0
15695492,439,France,Female,29,6,156569.43,1,1,0,180598.66,11364.673130434781,17409.080251768864,1,3.9166666666666665,-0.2542372881355932,15.705139590628558,10.754194649645521,3,-0.5238095238095238,0.6,-0.047619047619047616,0.0,0.027492869961410746,0
15635972,484,Spain,Male,36,8,0.0,2,1,0,186136.48,11149.181913875598,18234.588252139463,1,-0.17333333333333334,0.16129032258064516,14.230756378928914,10.22904988591068,7,0.07142857142857142,0.5333333333333333,0.06666666666666667,0.020289855072463767,0.04549278209466107,0
15616380,803,Spain,Female,37,1,0.0,2,0,0,7455.2,7746.408840579709,10208.025017504975,1,-0.21739130434782608,0.5555555555555556,8.037920185391915,3.018836198882277,78,0.0,-0.5,0.0,0.0,0.0,0
15654390,640,France,Male,33,7,154575.76,1,1,0,25722.28,8697.563333333334,12329.567699462716,1,0.2926829268292683,0.19811320754716982,13.219134656184588,10.156068008955309,20,-0.46153846153846156,-0.7142857142857143,0.0,0.0,0.0,1
15660688,701,Spain,Female,35,9,0.0,2,0,0,170996.86,12637.571231671554,22440.27612928238,3,0.1553398058252427,0.0,25.76296421322733,23.319062287829112,1,-0.14285714285714285,1.4166666666666667,-0.14285714285714285,0.034482758620689655,0.07454554655380076,0
15806307,537,France,Male,37,3,0.0,2,1,1,20603.32,6812.192642857142,12169.68831989881,1,-0.32075471698113206,0.4166666666666667,11.974813498858964,8.031298018109055,6,0.7777777777777778,-0.4375,0.0,0.0,0.0,0
15647975,651,Germany,Male,26,5,147037.32,1,0,0,141763.26,12006.777872340424,19832.709373532794,2,-0.14,0.11627906976744186,12.614355094358105,8.56768785613786,5,0.07692307692307693,-0.35714285714285715,0.0,0.0,0.0,0
15735388,717,France,Female,25,7,108664.85,2,1,0,190011.85,12027.56780141844,20212.832834159984,79,-0.11267605633802817,-0.8888888888888888,19.760812103144595,11.603175903094261,1,0.0,1.375,0.0,0.10526315789473684,0.06077371254627639,0
15788535,593,Spain,Male,44,5,0.0,1,1,0,128046.98,16181.149204545456,21797.80552394267,2,-0.0967741935483871,0.03571428571428571,21.8839750068097,22.91884762247375,5,-0.07692307692307693,-0.08333333333333333,0.0,0.0,0.0,0
15765902,706,Germany,Male,38,5,163034.82,2,1,1,135662.17,18758.717710049423,22607.891508974863,1,1.2577319587628866,0.3287671232876712,29.880601921920096,27.666211078245997,2,0.21621621621621623,-0.35555555555555557,0.0,0.0,0.0,0
15642345,714,Germany,Female,49,4,93059.34,1,1,0,7571.51,10578.60446969697,18182.441967851548,1,0.25,0.13333333333333333,20.949679987379017,13.365402600091343,2,-0.2857142857142857,0.6,0.0,0.0,0.0,1
15641250,794,Spain,Male,38,9,179581.31,1,1,0,23596.24,7990.6234362934365,15055.461176058861,4,-0.03225806451612903,-0.15555555555555556,18.611788187375296,16.942799412108208,7,0.2222222222222222,-0.45454545454545453,0.0,0.0,0.0,0
15706163,518,Germany,Male,46,4,113625.93,1,0,0,92727.42,11802.812162162161,13341.252473881224,4,-0.038461538461538464,-0.08,25.10716921845919,24.964417772744085,7,-0.20833333333333334,-0.47368421052631576,-0.041666666666666664,0.0,0.024056261216234408,1
15746708,589,Germany,Male,55,7,119961.48,1,1,0,65156.83,8890.3,13284.332324191431,3,-0.2222222222222222,0.3333333333333333,21.610541410908812,24.51582852416395,25,-0.05555555555555555,-0.35294117647058826,0.058823529411764705,-0.058823529411764705,0.03396178054056622,1
15775203,824,France,Male,45,3,129209.48,1,0,0,60151.77,10817.754390243903,15946.980429268344,1,0.16666666666666666,0.4897959183673469,12.501600779928738,13.097793452470857,32,0.0,-0.45454545454545453,0.0,0.0,0.0,0
15787907,719,Germany,Female,42,5,137227.04,3,1,0,149097.38,19652.513653250775,27866.615347841107,2,-0.2962962962962963,-0.021052631578947368,28.307233164986545,27.37666150116591,11,0.030303030303030304,-0.4411764705882353,0.0,0.05263157894736842,0.030386856273138196,1
15646764,617,Germany,Female,58,3,119024.75,2,1,0,35199.24,8399.829833333333,17334.875697461433,25,-0.4444444444444444,0.2,19.696520817570054,14.758680791697525,16,-0.75,0.6666666666666666,-0.08333333333333333,0.0,0.048112522432468816,1
