Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,avg_tx_amount,std_tx_amount,days_since_last_tx,tx_q1q2_rate_of_change,tx_q2q3_rate_of_change,avg_ss_duration,std_ss_duration,days_since_last_ss,ss_q1q2_rate_of_change,ss_q2q3_rate_of_change,failed_ratio_spike_q2,failed_ratio_spike_q3,failed_ratio_volatility
0.0,0.0,0.0,0.027722750579022026,0.3997717239462729,0.26272750897356917,-1.2136716886614165,0.8172994415827596,1.0,1.0,-1.618287383551785,-0.9649367664361136,-0.9325526095898424,-0.5228535654688845,-0.06808918949912773,0.37573914615819304,0.2188110830982799,0.79104620547468,-0.4437113069371654,-0.2470333420117397,-0.2779129182618427,0.005936765048979554,1.3170265304292357,0.5843378315560017
0.0,0.0,0.0,0.25466535868229584,1.7382968508583374,0.989944544393985,-1.2136716886614165,0.8172994415827596,0.0,1.0,-0.08282822678348505,-0.20777729104893902,0.1970107990274402,-0.5228535654688845,0.2697561541494602,0.012368087673098126,0.27021563019053346,1.5531463906194276,-0.761107630903255,-0.6363134219656447,1.4920743345090335,1.825631598020863,-0.9515969516546737,0.8037209506826345
0.0,1.0,1.0,-1.313301751849414,-0.6519265900560635,-0.46448952644684677,-1.2136716886614165,0.8172994415827596,1.0,0.0,1.1782677851247065,-0.21456258758315483,-0.22848059469566045,-0.5228535654688845,2.1789002846470167,-0.017059573065925066,-0.6258570020162304,-0.7637752718542034,-0.4437113069371654,-0.3844513374490198,-0.6820537709029731,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,1.0,1.0,0.9354931829921171,0.017335973399968778,0.6263360266837771,0.3454730316300844,0.8172994415827596,0.0,1.0,1.2894146880890471,2.6305670935674224,1.3611256203436997,-0.5228535654688845,0.06784959484337649,-0.16527539390679447,2.0255020123825247,2.2039495859782496,-0.6024094689202102,-0.15349672326871713,-0.20708921491909568,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,1.0,1.0,-2.0044451492548387,-0.6519265900560635,1.3535530621041931,0.4834776937255795,-0.9192544052846995,1.0,1.0,0.6129404725524741,-0.30829769567976006,-0.16414620370850444,-0.5228535654688845,0.11480296944703214,-0.07251756038964004,0.9501648422294309,0.9825741113739882,-0.6817585499117326,0.35922252021155493,0.5556275903104885,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,0.0,1.0,0.7704440134624635,0.20855384867312085,0.6263360266837771,0.23296677614484385,-0.9192544052846995,1.0,1.0,0.28723449148736335,-0.6155527473209564,-0.5639673157839024,-0.3986359868554776,0.11525334067962036,0.2443548110764831,1.1931176838799495,2.283033118778368,-0.5230603879286878,-0.671412445568046,2.315324219518743,-1.0176415784977049,0.7934980345637181,0.1464585621515495
0.0,0.0,1.0,0.6879194286976367,1.355861100312033,0.26272750897356917,-1.2136716886614165,0.8172994415827596,0.0,1.0,-0.04534312519781319,0.8280470012309569,1.0907463995100184,-0.3986359868554776,0.12353373748449212,0.03867500637027148,0.15194197443598886,0.2080278888874068,-0.6024094689202102,-0.23356098951788873,0.06939562697662859,0.11966769210972232,-0.9734106389824038,0.18093543811009294
0.0,0.0,1.0,-0.5808960620615758,-0.07827296423660725,-0.46448952644684677,-1.2136716886614165,0.8172994415827596,0.0,0.0,1.5099157570741024,0.431904383816475,0.49674829711854324,-0.5228535654688845,-0.06930346584902658,0.08525101000009137,0.981490160395355,1.7451122698348078,1.5400157178508942,0.3151311847771335,-0.4168363363572313,-1.482904461928016,0.008205290765441674,0.7116745836454689
1.0,0.0,0.0,0.28561207796910587,-1.3211891535120956,1.717161579814401,-0.19840342698409946,0.8172994415827596,0.0,1.0,0.5450379039381815,0.20561687723767003,-0.3563762925879988,-0.5228535654688845,-0.12868267330173758,0.2356115227282776,0.4358698055398668,0.9572797602897077,-0.761107630903255,-0.1257821695670808,-0.22234355102368739,0.005936765048979554,0.9680075331855571,0.21081669209356516
0.0,0.0,1.0,-1.0863591437461402,-0.07827296423660725,-1.5553150795774706,-0.17472320428692756,0.8172994415827596,1.0,1.0,-1.3225927597178617,-1.0158186165983523,-2.284581894971848,-0.5228535654688845,-0.5170678698742248,1.6049374755416526,-0.39694778020941424,-0.6563862073584542,-0.12631498297107582,-0.2643549380752624,-0.4168363363572313,-1.1638670561472313,0.008205290765441674,0.38423722112969655
0.0,0.0,1.0,-2.221072184262509,-0.26949083950975933,-0.46448952644684677,-1.2136716886614165,-0.9192544052846995,1.0,1.0,1.6864221206676917,-0.2513764461938064,-0.4176027747800561,-0.15020082962866363,0.15973481111901422,0.2547751174877523,0.22952740498464,-0.02443360121543418,-0.8404567118947773,0.7364483900393827,-0.24522505518057489,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,0.0,0.0,-1.1895148747021738,0.1129449110365448,0.989944544393985,-1.2136716886614165,-0.9192544052846995,1.0,1.0,-1.2635871490724824,-0.5453331421072024,-0.8461325280605545,-0.5228535654688845,0.19534242453001957,-0.21024358052187886,-0.05755048804101956,0.014127286021602035,1.5400157178508942,1.2079807273241674,-0.5703832721468712,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,0.0,0.0,0.7394972941756535,-0.36509977714633535,-1.1917065618672626,1.449067353656443,0.8172994415827596,1.0,1.0,-1.4834821022337403,-0.04391370868859903,0.5436756056155948,0.8435397992785921,-0.22850858728020815,0.025807491790132336,-0.3256767431367959,-0.0297431175932998,-0.6024094689202102,0.15136336744928247,1.0598681448789358,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,0.0,1.0,-0.9213099742164865,-1.0343623406023676,0.6263360266837771,-1.2136716886614165,0.8172994415827596,1.0,0.0,-1.6101613547350138,-1.0745322120986993,-0.8999142574462522,-0.5228535654688845,0.2885896471282697,0.14942465230058857,-1.227835754354417,-1.4208073209634926,1.8574120418169837,0.8442272099901906,-0.9030682996910911,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,0.0,0.0,-0.0548018341858048,-0.07827296423660725,-0.1008810087366388,1.0255658917723884,0.8172994415827596,0.0,1.0,-1.669338921781108,-0.8308796128687616,-0.7521384622186219,-0.5228535654688845,-0.12957397610511676,0.22146940467048343,0.11036453601720148,-0.007224522453590882,-0.8404567118947773,0.8442272099901906,-0.4168363363572313,-2.0412199220443896,0.008205290765441674,1.2846899680480701
0.0,0.0,0.0,-1.5402443599526878,0.017335973399968778,1.3535530621041931,0.07493586526190188,-0.9192544052846995,0.0,0.0,1.4252774925604257,-0.5989593809655752,-0.4419586108865363,-0.5228535654688845,-0.24545151763435227,-0.021230422619487408,0.7549098925177086,0.6704295749039916,-0.6817585499117326,0.0035524143738887366,-0.47404009674945013,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,1.0,0.0,0.017407177483418673,0.30416278630969684,-0.46448952644684677,-1.2136716886614165,0.8172994415827596,1.0,1.0,-1.0813126674293738,-0.562319184846899,-0.312239688302813,-0.5228535654688845,-0.0816056797777997,0.023490353149264374,-0.6832802459566345,-0.8335489225358811,0.5084776649611034,0.15136336744928247,0.3395244954954396,-2.3336708773434416,0.008205290765441674,1.5848408836875274
0.0,0.0,0.0,-0.7872075239736429,-0.5563176524194874,-0.8280980441570547,1.5521971144211189,-0.9192544052846995,1.0,0.0,-0.6455507570385022,-0.5895575147288469,-0.4053318752781933,-0.5228535654688845,0.014488703325279528,-0.0008396025798492881,-1.4556925313241582,-1.2836544367224476,3.841139066605044,0.8442272099901906,-0.4168363363572313,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,0.0,0.0,-1.3648796173274307,0.590989599219425,1.3535530621041931,0.8936782361779376,0.8172994415827596,1.0,1.0,-0.46689903263599125,2.1816182158848534,1.2546921561125117,-0.5228535654688845,-0.18357855133268344,0.49803609516849046,2.664212559558653,2.6025567310897606,0.03238317901196896,-0.07728170058921721,-0.37052853032543515,0.3958713721143831,-0.36574363485278516,-0.41616522057552413
0.0,0.0,1.0,-0.8800476818340731,-0.26949083950975933,0.26272750897356917,0.15028481906378735,-0.9192544052846995,1.0,0.0,0.8599231756902085,0.5830604754985481,0.6157792569663006,-0.5228535654688845,0.08052909601402901,-0.055023706884783585,0.6406165651213742,0.28137586935717884,-0.8404567118947773,-0.46528545241212577,0.10679808569461781,1.265725495567976,-1.1999373920011374,0.47659134901876044
0.0,0.0,1.0,-1.3958263366142407,2.5031683519509453,0.6263360266837771,-0.13268568271668382,-0.9192544052846995,1.0,1.0,0.7374933543640535,-0.8762057117926662,-1.2625982087793584,-0.5228535654688845,-0.03839894227709132,0.1570516726205446,-0.1683551374957761,0.0622951731712597,-0.5230603879286878,-0.6800732435998073,0.6276619552488382,1.825631598020863,-1.73688969545295,1.0512392558840469
0.0,0.0,1.0,-1.3339328980406207,-1.3211891535120956,0.6263360266837771,-1.2136716886614165,0.8172994415827596,1.0,1.0,1.0045804960194367,-0.2952718232311432,-0.00011066930058139789,-0.5228535654688845,-0.14287163889746776,0.25619727665357606,-0.21528613102703617,-0.19794279938575204,-0.5230603879286878,-0.3197840454785351,-0.2547590152459447,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,0.0,1.0,-0.673736219922006,0.30416278630969684,-1.1917065618672626,-1.2136716886614165,0.8172994415827596,1.0,1.0,-1.4209438067481384,-1.243108850249728,-1.2288270211272152,-0.2744184082420706,-0.04383064642003752,0.09300451237530341,-0.6251173388958076,-0.5380879139306621,-0.5230603879286878,0.19755429028534302,0.23147294808791521,0.005936765048979554,0.008205290765441674,-0.8163664414281344
1.0,0.0,1.0,0.8529685982272903,3.36364879068013,-0.8280980441570547,0.5606063515732784,-0.9192544052846995,1.0,1.0,0.5988349952767941,0.3106479451557577,0.59897597025855,-0.2744184082420706,0.09739366129656357,0.06404027936445382,0.08778649284967374,-0.04465333834577619,-0.6024094689202102,-0.7534352975159035,2.2844523488308788,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,0.0,0.0,-1.1173058630329502,0.3997717239462729,0.989944544393985,1.2388339520713152,-0.9192544052846995,0.0,1.0,-1.5656699444819075,-0.48249348718720997,-0.4563642315650527,-0.5228535654688845,0.06328255927886146,-0.048306869149394575,1.853275857634811,3.184251605598237,0.4291285839695809,-0.5703698018641634,-0.2921614739639339,-0.6764487973154767,0.008205290765441674,-0.1160143049360663
0.0,1.0,1.0,1.4203251184854748,-0.17388190187318328,0.989944544393985,0.6441374116226032,-0.9192544052846995,0.0,0.0,-0.595910236934196,-0.24588238522677355,-0.34176014308259717,-0.5228535654688845,-0.11539334850335367,0.16829755953700112,-0.8715062519775332,-0.8203731036741971,-0.4437113069371654,-0.41107904590745475,0.4475760429029641,-0.9574310877008412,0.008205290765441674,0.17236598656066754
1.0,0.0,1.0,-2.221072184262509,-0.6519265900560635,-1.1917065618672626,-0.10961047260535381,0.8172994415827596,1.0,1.0,-1.643087433935769,-1.0035445788372341,-0.8546109788212706,-0.2744184082420706,0.040813409807540696,0.32996242707038037,-0.4430321774655487,-0.430677479608171,-0.8404567118947773,1.038229085901645,0.025192721219004958,1.4947779920259752,-1.4195996979586971,0.7116745836454689
0.0,0.0,1.0,-0.7562608046868329,0.30416278630969684,1.3535530621041931,-1.2136716886614165,-0.9192544052846995,1.0,0.0,-0.4554070487413923,-0.5129144800024766,-0.5592380733421176,-0.5228535654688845,0.0842524415958873,0.0581137516868492,-0.4527276251423785,-0.5548459211846475,-0.761107630903255,0.4131119301869589,0.3703963661833038,1.1757405862451904,-0.28701754524894796,0.2615685187245058
1.0,0.0,1.0,0.8013907327492735,-0.6519265900560635,-0.1008810087366388,-0.36774672491389193,-0.9192544052846995,1.0,1.0,0.9740266137306736,-0.08583133683129782,-0.49673717554070734,-0.3986359868554776,0.058490915407894875,-0.10018692180706341,-0.8729959990296109,-0.7603065062206218,-0.8404567118947773,-0.051166063447290674,-0.8336065906433968,1.1757405862451904,-1.1136414860892387,0.38423722112969655
0.0,0.0,1.0,0.69823500179324,-0.36509977714633535,0.989944544393985,-1.2136716886614165,0.8172994415827596,1.0,0.0,-0.09402089852364741,-0.17490722642860107,-0.11168365253612086,-0.5228535654688845,0.20669557663207924,0.02708338458605331,-0.6839130130768238,-0.7938950012873389,-0.761107630903255,0.2899361359574641,0.6852894471995178,0.005936765048979554,0.9898212205132871,0.23416176330996782
0.0,0.0,0.0,-0.3023755884802853,0.1129449110365448,0.26272750897356917,-1.2136716886614165,-0.9192544052846995,1.0,0.0,0.957132724911483,0.11079952666446098,-0.14961070809872562,-0.5228535654688845,0.10659251508703696,-0.0985383967693431,-0.8063764792921283,-0.4881835054720603,-0.8404567118947773,-0.19044946153756553,-0.46314414238902746,0.005936765048979554,3.149376265958547,2.5453238137337926
1.0,0.0,1.0,0.06898504296143544,-1.3211891535120956,-1.1917065618672626,0.9586761719374138,-0.9192544052846995,1.0,0.0,-1.349726852554105,-0.5421473553505554,-0.7965630614549547,-0.5228535654688845,0.08890662357321014,0.7948400607093123,-0.5698973651592154,-0.6623208595896317,0.03238317901196896,0.8442272099901906,-0.5557597544526198,1.1757405862451904,-1.1136414860892387,0.38423722112969655
0.0,0.0,1.0,-0.07543298037701152,-0.26949083950975933,0.6263360266837771,0.5614332384622172,0.8172994415827596,0.0,1.0,-0.2774067376947817,0.6675817135369034,0.6834410664103457,-0.5228535654688845,-0.02074590381251619,0.031600338392302266,0.17768604072869762,0.04529172151173961,0.7465249079356705,-0.06515658334475133,-0.626583457795367,0.9693046177988002,-0.9156685254678246,0.17236598656066754
0.0,0.0,0.0,-0.0548018341858048,0.8778164121291531,0.6263360266837771,0.35746459950211695,-0.9192544052846995,1.0,1.0,0.8523191138202887,-0.132479031499536,0.24315957919613582,-0.5228535654688845,-0.14156605018694604,0.3133226126545528,0.8988844194728536,1.1221361824630258,-0.5230603879286878,-0.1257821695670808,-0.297410941854178,0.8678974754040822,0.16319727967299627,0.16183046432783726
0.0,0.0,1.0,-0.8491009625472631,-1.0343623406023676,-0.1008810087366388,0.7069199626928865,0.8172994415827596,1.0,0.0,1.4856131084368673,-0.17625706576219327,1.1629709792064367,-0.5228535654688845,-0.290659817377381,0.7112171017588773,0.14140252229610561,0.3222595880759504,-0.12631498297107582,0.35922252021155493,0.05138703574204117,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,0.0,1.0,0.35782108963832937,-0.5563176524194874,0.26272750897356917,1.7536649655121213,-0.9192544052846995,1.0,1.0,-0.9806035354105676,0.15870817950597224,0.5718348501709414,-0.5228535654688845,0.07566684472477879,0.1237435749834136,0.7105000079535626,1.5263285201064987,-0.6024094689202102,0.01279059894110084,-0.2547590152459447,1.9068679744928223,-1.8147957216234143,1.1346145102283411
0.0,1.0,1.0,0.35782108963832937,-0.7475355276926394,1.717161579814401,0.3446353341413089,-0.9192544052846995,1.0,1.0,0.4453059790638644,-0.42098189272864805,-0.48876420924624314,-0.5228535654688845,-0.13062927862431775,-0.10193337902524237,-0.1487914057836118,-0.15359985712976573,-0.364362225945643,-0.5852602967257883,0.814951304088547,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,1.0,1.0,1.6060054342063352,-1.3211891535120956,0.6263360266837771,-1.2136716886614165,0.8172994415827596,1.0,0.0,-1.42435627890701,-0.767828133392576,-0.3639240695230875,-0.5228535654688845,-0.14663827919539416,-0.006546629232357436,-1.3891133465649401,-1.2643541823640507,-0.20566406396259823,-0.40292770658344407,0.9446131609775764,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,0.0,1.0,-0.4777403311055423,-0.26949083950975933,0.26272750897356917,0.6860718861743158,0.8172994415827596,1.0,1.0,-0.35861894078995554,-0.1456190027159447,0.4804499508714429,-0.5228535654688845,0.25924968394322645,0.008415321756323358,0.26449975780365464,0.4252348004041398,-0.364362225945643,-0.1768352948069372,-0.16471605907300768,-1.7179846556612257,0.008205290765441674,0.952944219183406
0.0,1.0,0.0,-0.023855114898994743,1.355861100312033,0.26272750897356917,-0.07740900510500585,-0.9192544052846995,1.0,1.0,0.37152344234001283,-0.0989449805396445,0.4226411455533025,-0.5228535654688845,0.2866456688034258,-0.0308586524346761,0.5720403936958957,0.8292973839441874,-0.046965901979553436,-0.051166063447290674,0.27778075411971137,0.005936765048979554,0.8807527838746376,0.11743640722795624
0.0,1.0,0.0,-1.0863591437461402,-0.6519265900560635,-0.46448952644684677,-1.2136716886614165,-0.9192544052846995,1.0,0.0,-0.09544341525296746,-0.14325379703502672,-0.01003348653274102,-0.5228535654688845,0.05460618054788363,0.28870109864088933,-1.244645486276814,-1.2377942182499937,0.5084776649611034,-0.40292770658344407,-0.09268169413465804,-2.3336708773434416,0.008205290765441674,1.5848408836875274
1.0,0.0,1.0,1.0902267794261675,-1.1299712782389435,-1.5553150795774706,0.27290423134436603,-0.9192544052846995,1.0,0.0,-0.12047744481239255,-0.17274289626482725,-1.1934705262681728,-0.5228535654688845,0.0023388387950051426,0.4760275297107785,-0.41803854407681995,-0.4739442351713764,-0.20566406396259823,-0.818646012107989,2.1764008014233545,-1.1638670561472313,0.008205290765441674,0.38423722112969655
0.0,0.0,1.0,-0.8387853894516597,-0.36509977714633535,1.717161579814401,0.07706845559436966,-0.9192544052846995,1.0,1.0,1.6302981299491894,2.2660422381284144,1.2221316456876856,-0.5228535654688845,0.06432564764853464,0.11718021099943013,2.6473069649257117,3.311457790106815,-0.20566406396259823,0.2899361359574641,-0.5140827290240033,0.8247994398863272,-0.1953891242933708,-0.060941034614789114
0.0,0.0,1.0,-0.5602649158703692,0.782207474492577,0.26272750897356917,-1.2136716886614165,-0.9192544052846995,1.0,0.0,-0.44220560567372735,-0.4525141476896337,-0.10903926503827541,-0.5228535654688845,0.09346282277206303,-0.04138952879503873,-0.8094196004477279,-1.0814178266767265,2.1748083657830732,-0.4491186294195046,-0.3087847889497069,0.005936765048979554,1.5787907783619946,0.8644786861528291
0.0,0.0,0.0,-0.04448626109020145,0.590989599219425,-0.8280980441570547,-0.5695484455540141,-0.9192544052846995,1.0,1.0,-0.7488212902764709,-0.3841803412921723,-0.30667955960428545,1.3404101137322202,-0.06061955013459849,0.45250857250596865,-0.4192695902405754,-0.6844528651745049,1.3813175558678494,-0.27501438180666105,0.025192721219004958,0.005936765048979554,1.3170265304292357,0.5843378315560017
0.0,1.0,1.0,1.3790628261030613,-0.36509977714633535,-0.8280980441570547,-1.2136716886614165,0.8172994415827596,0.0,0.0,-0.3263834747324978,-0.06711608879650886,0.01937022076620186,-0.3986359868554776,0.13837392916075583,-0.09404391059685188,-1.2092966208442526,-1.2259509596335105,0.9052230699187153,-0.1257821695670808,0.23147294808791521,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,1.0,1.0,-1.0141501320769166,0.590989599219425,1.3535530621041931,-1.2136716886614165,0.8172994415827596,1.0,0.0,-1.2799153414042141,0.15318016411434726,0.4614755187666267,-0.5228535654688845,-0.2013500665654772,-0.031589963293034616,0.767941551185771,0.5058506462737381,-0.20566406396259823,0.08207698319519166,0.5174917500490093,-0.20049920339741056,-0.2874343304292035,-0.3558996249647781
0.0,0.0,1.0,0.8117063058448769,0.49538066158284894,-0.1008810087366388,-1.2136716886614165,0.8172994415827596,0.0,1.0,-1.5857088757992837,0.25221255576750257,0.34010763720423226,-0.5228535654688845,0.04248621724286833,0.15191696877874106,0.8379095828634205,1.4077885255651523,0.11173226000349135,-0.4722140908375349,0.05138703574204117,0.005936765048979554,0.008205290765441674,-0.8163664414281344
1.0,0.0,0.0,-0.8078386701648497,-1.8948427793315519,-1.5553150795774706,1.4548711399167906,-0.9192544052846995,1.0,1.0,-1.464428566460888,-1.2848811969698368,-1.2111424026012079,-0.5228535654688845,0.12455218201129455,0.005648385614581022,-0.5505744840846409,-0.4565068953882338,1.460666636859372,-0.5415004750916257,0.23147294808791521,2.053093452142349,-1.9550265687302493,1.2846899680480701
0.0,0.0,0.0,1.3893783991986648,-0.46070871478291137,1.3535530621041931,-0.008111835223192546,-0.9192544052846995,1.0,1.0,-0.5508376244999497,-0.5976364091815765,-0.6294713292900541,-0.3986359868554776,-0.05145085271766592,0.15171348825497918,-1.0512474582165967,-1.1116810376521415,-0.12631498297107582,0.7364483900393827,-0.8553984993642422,-0.8503902151730832,-0.9156685254678246,0.8019600210510398
1.0,0.0,0.0,0.6569727094108266,-0.26949083950975933,-1.5553150795774706,0.36809501108441495,0.8172994415827596,1.0,1.0,-1.7382014496334355,-2.335753389920215,-2.80216480005749,1.588845270959034,0.17547440835141515,0.5230654441203982,-0.3093896104794519,-0.4310642940368481,2.1748083657830732,-0.6646762693211206,-0.09268169413465804,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,1.0,1.0,0.9045464637053071,-0.36509977714633535,-0.8280980441570547,-1.2136716886614165,-0.9192544052846995,1.0,1.0,-1.473332841723449,-1.0156827720172832,-0.7136660386819371,-0.5228535654688845,-0.2875625799971232,0.2596531234265277,-1.4136415885456568,-1.3135101839354386,-0.6024094689202102,-0.36828451445639865,2.500555443645928,0.005936765048979554,0.008205290765441674,-0.8163664414281344
1.0,0.0,1.0,-1.3442484711362241,2.1207326014046415,0.989944544393985,1.6501154900316737,0.8172994415827596,1.0,1.0,-0.1727138619487705,2.5555591165279994,1.413278330013448,-0.5228535654688845,0.08799538373343956,0.05224566382364227,2.4673714000492435,2.1160612520685604,-0.761107630903255,-0.6246441361965346,0.9751218331867597,0.005936765048979554,0.5148457706352975,-0.27415833575685594
0.0,0.0,0.0,1.1727513641909943,-1.4167980911486717,0.6263360266837771,0.9261647352335307,-0.9192544052846995,0.0,0.0,0.2693268090554462,-0.5219716814559543,-0.2894077787624752,-0.5228535654688845,-0.10721587188475713,0.05331768142567217,-1.1446379935229145,-1.4196400331794246,1.3019684748763272,0.35922252021155493,1.203936874755635,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,1.0,1.0,0.11024733534384885,0.017335973399968778,0.26272750897356917,1.6849999298883405,-0.9192544052846995,0.0,0.0,-1.0698025645219338,-0.6370229040283947,-0.7713585201879948,0.22245190621155728,-0.014416216323357114,-0.13468787142568947,-0.9356142203164035,-0.5936433522924018,0.19108134099501373,1.3292318997688264,-0.5248878837647557,0.005936765048979554,0.008205290765441674,-0.8163664414281344
1.0,0.0,1.0,-0.8903632549296765,0.20855384867312085,1.3535530621041931,-0.060259466776386925,0.8172994415827596,1.0,1.0,-1.1477571781737734,-0.30627023385606,-0.19330490554387603,-0.5228535654688845,-0.22850858728020815,0.042064835480093085,1.085667909682752,0.5490340323374107,-0.761107630903255,-0.7262641664358679,0.7177049114217752,2.053093452142349,-1.9550265687302493,1.2846899680480701
1.0,0.0,0.0,0.5950792708372065,0.30416278630969684,0.989944544393985,2.4170211850265324,0.8172994415827596,1.0,0.0,-1.7316571757934545,-1.8125226543847524,-1.9306853750796968,-0.5228535654688845,0.12455218201129455,0.08502486618081435,0.6149266065077544,1.0430987140605847,-0.8404567118947773,0.2622215822558278,-0.09268169413465804,0.005936765048979554,1.1300520676201222,0.38423722112969655
0.0,0.0,0.0,-0.323006734671492,-0.07827296423660725,-0.8280980441570547,-1.2136716886614165,0.8172994415827596,0.0,1.0,0.28310718942764657,0.5000514846641709,1.4177300662073131,-0.5228535654688845,0.11314560331110754,0.5911893201619165,1.8011932556636574,0.9716741479207183,-0.5230603879286878,0.2899361359574641,-0.8058219070243192,0.8247994398863272,-0.7770874530328347,0.024056122362347446
1.0,0.0,0.0,2.059890650412883,0.49538066158284894,-0.1008810087366388,0.12447211588801407,-0.9192544052846995,0.0,1.0,1.234857991981318,-0.23324806477253537,0.342934052317412,-0.3986359868554776,0.08713993408794064,-0.05849422494399137,0.06724887120428479,-0.19683146919875452,-0.6024094689202102,0.0682197063443735,0.05138703574204117,1.825631598020863,-1.73688969545295,1.0512392558840469
0.0,0.0,0.0,-0.7562608046868329,-0.17388190187318328,-0.46448952644684677,-1.2136716886614165,-0.9192544052846995,1.0,1.0,-0.35429807889113596,0.12935425948664708,0.6482445425443298,-0.15020082962866363,-0.03063936493002533,0.08404490963061394,-1.2145156791517029,-1.163221157166976,-0.6024094689202102,0.2622215822558278,-1.0188378147705817,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,0.0,0.0,0.7601284403668601,-0.17388190187318328,1.717161579814401,-0.05583369802048917,-0.9192544052846995,1.0,0.0,1.0043043552948838,-0.2818790286701731,-0.3877213695002113,-0.5228535654688845,-0.050933644145428704,-0.008724310455025013,0.003944037481102109,0.10382323792099396,-0.8404567118947773,-0.2470333420117397,0.4630119782468961,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,1.0,1.0,0.6157104170284132,-0.36509977714633535,-1.5553150795774706,0.9471111640006294,-0.9192544052846995,1.0,1.0,0.48319091848098616,0.6312918673663142,1.4475682503878924,0.7193222206651851,-0.12357793906420214,-0.11978605281107164,-0.6227800848526726,-0.9313889708162418,-0.6817585499117326,0.45622345816728205,-0.4168363363572313,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,0.0,0.0,0.4712923936899662,-0.7475355276926394,0.989944544393985,-1.2136716886614165,0.8172994415827596,0.0,0.0,1.582915691820231,0.8057461474230052,0.7440069822459353,-0.5228535654688845,0.19471169385768294,0.06768389592292011,0.6411773093711765,0.9531563913948334,-0.2850131449541206,-0.1257821695670808,0.3703963661833038,0.005936765048979554,0.8348292316057325,0.06828888887763573
1.0,0.0,0.0,0.25466535868229584,-0.9387534029657916,0.989944544393985,1.1755070999777528,-0.9192544052846995,1.0,0.0,0.5791121013564772,0.6020708417447432,1.196572029351797,-0.5228535654688845,0.10687352230076211,0.043432939812472295,0.44691309849668515,0.8423944680042879,-0.8404567118947773,0.01279059894110084,0.31251160864355854,-1.1638670561472313,0.7561031420018953,0.2424664633323091
0.0,0.0,1.0,0.9767554753745306,-0.26949083950975933,0.989944544393985,-0.3984115420490349,-0.9192544052846995,1.0,0.0,0.5326312583376515,-0.48603780386031353,-0.6271457022806781,-0.5228535654688845,-0.05403088152568648,0.1491437953958261,-0.21224614323845803,0.03342139818188393,-0.761107630903255,0.03588606035913111,-0.2779129182618427,0.005936765048979554,1.3170265304292357,0.5843378315560017
0.0,1.0,0.0,0.4816079667855696,-1.3211891535120956,-0.1008810087366388,-0.24807962722301183,0.8172994415827596,1.0,1.0,0.49054427593284233,0.0374246037741891,0.06829813377546631,0.7193222206651851,-0.12412540331576391,-0.021373395003711177,0.5334553421243455,0.7241010802332896,-0.364362225945643,0.19755429028534302,-0.7409909785798046,0.005936765048979554,0.008205290765441674,-0.8163664414281344
0.0,0.0,1.0,0.08961618915264215,2.6943862272240975,-0.46448952644684677,0.48715885219148625,-0.9192544052846995,1.0,1.0,0.537049509930493,2.0819770265168738,1.2218273744978205,-0.5228535654688845,-0.08422894598319985,0.38763760263336117,1.2763533116078194,1.3625477243991366,-0.8404567118947773,-0.3973847958431168,0.6996963201871877,0.9157841815349212,-0.8643422023437543,0.11743640722795624
0.0,0.0,0.0,-0.15795756514183834,0.8778164121291531,0.989944544393985,1.3941717603770905,0.8172994415827596,1.0,1.0,-0.9924896078344647,1.8679867589414874,0.9628299493787379,-0.5228535654688845,0.07020798206111786,0.15738635723468408,2.1054748024336223,1.7205776825031738,-0.761107630903255,0.2497053321970243,-0.3640669759954171,0.38680312543844353,-0.3570471482105008,-0.42547222571163124
1.0,0.0,1.0,1.430640691581078,-0.5563176524194874,0.989944544393985,1.5205106572568092,-0.9192544052846995,1.0,0.0,-1.6695291714159417,-1.3265003377802873,-1.1763174282427353,-0.5228535654688845,-0.10648923349759543,0.17785498752098552,-1.0597071743856636,-1.0499973788131056,-0.8404567118947773,-0.3336413223293533,0.025192721219004958,0.32497417082976443,-1.4195996979586971,0.5771136903330886
